run_id,cn_file,INP_count_recomputed,INP_count_ice,INP_count_abs_diff,INP_count_rel_diff_display,INP_cn_0_recomputed,INP_cn_0_ice,INP_cn_0_abs_diff,INP_cn_0_rel_diff_display,INP_cn_flush_recomputed,INP_cn_flush_ice,INP_cn_flush_abs_diff,INP_cn_flush_rel_diff_display,dt_inferred_s,t_flush_s,t_exp_s,flow_flush_mean,flow_exp_mean
38,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_38_cn.txt,1520.0,1520.0,0.0,0.000000,507.6820307281229,507.513,0.16903072812294795,0.033306,0.10764262648008613,0.108,0.00035737351991387,0.330901,3.0,222.0,54.0,2.5108108108108107,3.326666666666666
38,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_38_cn_1sec.txt,1520.0,1520.0,0.0,0.000000,486.7114953570285,507.513,20.80150464297145,4.098714,0.10961907371882709,0.108,0.0016190737188270937,1.499142,1.0,218.0,56.0,2.510779816513761,3.3460714285714284
39,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_39_cn.txt,162.0,162.0,0.0,0.000000,54.74822575194322,54.754,0.005774248056781062,0.010546,0.21519259737465035,0.215,0.0001925973746503551,0.089580,3.0,222.0,54.0,2.5118918918918913,3.287777777777778
39,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_39_cn_1sec.txt,162.0,162.0,0.0,0.000000,52.48663534748096,54.754,2.267364652519035,4.141003,0.21912205098239726,0.215,0.004122050982397263,1.917233,1.0,218.0,56.0,2.5121100917431187,3.306964285714286
40,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_40_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5122972972972972,3.171111111111111
40,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_40_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5123394495412836,3.1903571428571427
41,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_41_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5106756756756754,3.1661111111111113
41,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_41_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.510967741935483,3.1487499999999997
42,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_42_cn.txt,1.0,1.0,0.0,0.000000,0.3511852502194908,0.351,0.00018525021949084008,0.052778,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5104054054054052,3.1638888888888888
42,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_42_cn_1sec.txt,1.0,1.0,0.0,0.000000,0.33760972316002696,0.351,0.013390276839973014,3.814894,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5105963302752285,3.1735714285714285
43,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_43_cn.txt,2.0,2.0,0.0,0.000000,0.6997900629811057,0.7,0.0002099370188942684,0.029991,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.175555555555556
43,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_43_cn_1sec.txt,2.0,2.0,0.0,0.000000,0.685127033970882,0.7,0.014872966029117918,2.124709,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5101826484018255,3.1845454545454546
44,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_44_cn.txt,5.0,5.0,0.0,0.000000,1.7352073572791948,1.735,0.000207357279194742,0.011951,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2016666666666667
44,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_44_cn_1sec.txt,5.0,5.0,0.0,0.000000,1.6986580601324954,1.735,0.03634193986750467,2.094636,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5099999999999993,3.2110909090909088
45,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_45_cn.txt,53.0,53.0,0.0,0.000000,18.256975542542197,18.254,0.002975542542195342,0.016301,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2255555555555557
45,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_45_cn_1sec.txt,53.0,53.0,0.0,0.000000,17.86818003034219,18.254,0.38581996965780974,2.113619,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5101826484018255,3.235818181818182
46,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_46_cn.txt,155.0,155.0,0.0,0.000000,52.83790693710585,52.847,0.009093062894152126,0.017206,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.259444444444444
46,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_46_cn_1sec.txt,155.0,155.0,0.0,0.000000,51.72701485065912,52.847,1.1199851493408843,2.119297,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5103196347031953,3.2689090909090903
47,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_47_cn.txt,489.0,489.0,0.0,0.000000,165.0911546252532,165.11,0.018845374746803145,0.011414,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510405405405405,3.2911111111111113
47,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_47_cn_1sec.txt,489.0,489.0,0.0,0.000000,158.28657747086748,165.11,6.823422529132529,4.132652,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.51032110091743,3.31
48,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_48_cn.txt,1996.0,1996.0,0.0,0.000000,667.1122994652407,667.112,0.0002994652406869136,0.000045,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.3244444444444445
48,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_48_cn_1sec.txt,1996.0,1996.0,0.0,0.000000,653.0345166039589,667.112,14.077483396041089,2.110213,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5102739726027385,3.334363636363636
49,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_49_cn.txt,130.0,130.0,0.0,0.000000,44.023027429732466,44.013,0.010027429732467397,0.022783,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.512432432432432,3.2811111111111115
49,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_49_cn_1sec.txt,130.0,130.0,0.0,0.000000,42.18724647087458,44.013,1.8257535291254214,4.148214,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5120183486238528,3.3016071428571427
50,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_50_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5108108108108107,3.178888888888889
50,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_50_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.511100917431192,3.201636363636364
51,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_51_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.510136986301369,3.1178947368421053
51,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_51_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,217.0,57.0,2.5103225806451603,3.118245614035088
52,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_52_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.1200000000000006
52,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_52_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,217.0,57.0,2.5101843317972343,3.1205263157894736
53,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_53_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1661111111111113
53,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_53_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5100458715596323,3.1851785714285716
54,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_54_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1816666666666666
54,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_54_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5101834862385313,3.2010714285714283
55,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_55_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51027027027027,3.211111111111111
55,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_55_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5101834862385313,3.230357142857143
56,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_56_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2416666666666667
56,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_56_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5100458715596323,3.260357142857143
57,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_57_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.282777777777778
57,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_57_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.509999999999999,3.301964285714285
58,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_58_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.3133333333333335
58,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_58_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.510137614678898,3.332678571428571
59,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_59_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.10915243137040881,0.109,0.00015243137040880927,0.139845,3.0,219.0,57.0,2.5099999999999993,3.3042105263157895
59,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_59_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.11015237745548012,0.109,0.001152377455480122,1.057227,1.0,217.0,57.0,2.5101382488479254,3.303508771929825
60,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_60_cn.txt,4.0,4.0,0.0,0.000000,1.3418316001341832,1.342,0.0001683998658168484,0.012548,0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.137894736842105
60,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_60_cn_1sec.txt,4.0,4.0,0.0,0.000000,1.3419066256639642,1.342,9.337433603584522e-05,0.006958,0.0,0.0,0.0,NA(denominator=0),1.0,217.0,57.0,2.5100925925925917,3.137719298245614
61,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_61_cn.txt,1.0,1.0,0.0,0.000000,0.35081564637782847,0.351,0.00018435362217150697,0.052522,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.167222222222222
61,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_61_cn_1sec.txt,1.0,1.0,0.0,0.000000,0.33860045146726864,0.351,0.012399548532731341,3.532635,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5101834862385313,3.164285714285714
62,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_62_cn.txt,2.0,2.0,0.0,0.000000,0.7011393514461001,0.701,0.00013935144610011108,0.019879,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1694444444444443
62,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_62_cn_1sec.txt,2.0,2.0,0.0,0.000000,0.6732495511669658,0.701,0.027750448833034125,3.958695,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5102293577981643,3.182857142857143
63,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_63_cn.txt,5.0,5.0,0.0,0.000000,1.7473353136466891,1.747,0.0003353136466890394,0.019194,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.179444444444444
63,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_63_cn_1sec.txt,5.0,5.0,0.0,0.000000,1.6756968105904035,1.747,0.07130318940959657,4.081465,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5101834862385313,3.1969642857142864
64,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_64_cn.txt,13.0,13.0,0.0,0.000000,4.512322110378341,4.513,0.0006778896216586006,0.015021,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.201111111111111
64,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_64_cn_1sec.txt,13.0,13.0,0.0,0.000000,4.417011155784586,4.513,0.0959888442154142,2.126941,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5101826484018255,3.2107272727272727
65,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_65_cn.txt,58.0,58.0,0.0,0.000000,19.934696683278915,19.935,0.0003033167210837462,0.001522,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2327777777777778
65,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_65_cn_1sec.txt,58.0,58.0,0.0,0.000000,19.51328922283279,19.935,0.4217107771672097,2.115429,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5100456621004557,3.2425454545454553
66,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_66_cn.txt,123.0,123.0,0.0,0.000000,41.94373401534527,41.939,0.004734015345270848,0.011288,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.258333333333333
66,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_66_cn_1sec.txt,123.0,123.0,0.0,0.000000,40.222367560497055,41.939,1.7166324395029449,4.093165,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5102293577981643,3.2764285714285717
67,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_67_cn.txt,346.0,346.0,0.0,0.000000,116.79324894514768,116.741,0.052248945147681525,0.044756,0.10766580534022394,0.108,0.0003341946597760631,0.309439,3.0,222.0,54.0,2.51027027027027,3.2916666666666665
67,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_67_cn_1sec.txt,346.0,346.0,0.0,0.000000,114.27942309809536,116.741,2.4615769019046354,2.108580,0.10913257789337753,0.108,0.0011325778933775343,1.048683,1.0,219.0,55.0,2.510456621004565,3.30290909090909
68,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_68_cn.txt,1248.0,1248.0,0.0,0.000000,417.3215181407791,417.182,0.13951814077910285,0.033443,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.322777777777778
68,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_68_cn_1sec.txt,1248.0,1248.0,0.0,0.000000,408.3992364330516,417.182,8.782763566948404,2.105259,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5102739726027385,3.333636363636363
69,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_69_cn.txt,112.0,112.0,0.0,0.000000,37.697744867048144,37.691,0.0067448670481411455,0.017895,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3011111111111107
69,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_69_cn_1sec.txt,112.0,112.0,0.0,0.000000,36.45437778018878,37.691,1.236622219811224,3.280948,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.510230414746543,3.2917857142857145
70,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_70_cn.txt,1.0,1.0,0.0,0.000000,0.3489183531053734,0.349,8.164689462658581e-05,0.023395,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.51027027027027,3.184444444444444
70,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_70_cn_1sec.txt,1.0,1.0,0.0,0.000000,0.3354203935599285,0.349,0.013579606440071501,3.891005,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.51032110091743,3.1942857142857144
71,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_71_cn.txt,1.0,1.0,0.0,0.000000,0.3499562554680665,0.35,4.3744531933453956e-05,0.012498,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.175
71,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_71_cn_1sec.txt,1.0,1.0,0.0,0.000000,0.3416856492027334,0.35,0.008314350797266556,2.375529,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5100458715596323,3.135714285714286
72,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_72_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1744444444444446
72,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_72_cn_1sec.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5100917431192653,3.1725000000000003
73,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_73_cn.txt,2.0,2.0,0.0,0.000000,0.6979584714709475,0.698,4.152852905248139e-05,0.005950,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.1838888888888888
73,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_73_cn_1sec.txt,2.0,2.0,0.0,0.000000,0.670465973851827,0.698,0.027534026148172908,3.944703,0.0,0.0,0.0,NA(denominator=0),1.0,218.0,56.0,2.5102752293577972,3.196071428571429
74,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_74_cn.txt,10.0,10.0,0.0,0.000000,3.4674063800277395,3.468,0.000593619972260484,0.017117,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2044444444444444
74,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_74_cn_1sec.txt,10.0,10.0,0.0,0.000000,3.395201448619285,3.468,0.072798551380715,2.099151,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.5099086757990854,3.213090909090909
75,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_75_cn.txt,47.0,47.0,0.0,0.000000,16.170651986925858,16.17,0.0006519869258561073,0.004032,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2294444444444443
75,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_75_cn_1sec.txt,47.0,47.0,0.0,0.000000,15.828468792096992,16.17,0.34153120790301017,2.112129,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.509954337899542,3.239272727272727
76,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_76_cn.txt,116.0,116.0,0.0,0.000000,39.53646898432175,39.541,0.00453101567824632,0.011459,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.26
76,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_76_cn_1sec.txt,116.0,116.0,0.0,0.000000,38.70752460930982,39.541,0.8334753906901753,2.107876,0.0,0.0,0.0,NA(denominator=0),1.0,219.0,55.0,2.510045662100455,3.2692727272727278
77,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_77_cn.txt,366.0,366.0,0.0,0.000000,123.27382957224656,123.281,0.007170427753450781,0.005816,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.2988888888888885
