run_id,cn_file,INP_count_recomputed,INP_count_ice,INP_count_abs_diff,INP_count_rel_diff_display,INP_cn_0_recomputed,INP_cn_0_ice,INP_cn_0_abs_diff,INP_cn_0_rel_diff_display,INP_cn_flush_recomputed,INP_cn_flush_ice,INP_cn_flush_abs_diff,INP_cn_flush_rel_diff_display,dt_inferred_s,t_flush_s,t_exp_s,flow_flush_mean,flow_exp_mean
238,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_238_cn.txt,2183.0,2183.0,0.0,0.000000,728.7598063762309,728.76,0.00019362376906428835,0.000027,0.10767160161507405,0.108,0.00032839838492594586,0.304073,3.0,222.0,54.0,2.5101351351351346,3.3283333333333336
239,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_239_cn.txt,269.0,269.0,0.0,0.000000,90.6028965981812,90.644,0.0411034018188019,0.045346,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.2988888888888885
240,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_240_cn.txt,2.0,2.0,0.0,0.000000,0.6982021295164951,0.698,0.0002021295164951198,0.028958,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1827777777777775
241,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_241_cn.txt,1.0,1.0,0.0,0.000000,0.35032404974601505,0.35,0.00032404974601507597,0.092586,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.171666666666667
242,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_242_cn.txt,1.0,1.0,0.0,0.000000,0.3498950314905529,0.35,0.0001049685094470787,0.029991,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1755555555555555
243,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_243_cn.txt,12.0,12.0,0.0,0.000000,4.185559818625741,4.186,0.0004401813742589411,0.010516,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.1855555555555557
244,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_244_cn.txt,43.0,43.0,0.0,0.000000,14.87374610861294,14.87,0.0037461086129404464,0.025192,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.2122222222222216
245,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_245_cn.txt,147.0,147.0,0.0,0.000000,50.472103004291846,50.475,0.002896995708155714,0.005739,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.236111111111111
246,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_246_cn.txt,353.0,353.0,0.0,0.000000,120.129317679088,120.109,0.0203176790880093,0.016916,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.2649999999999992
247,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_247_cn.txt,803.0,803.0,0.0,0.000000,270.96338788594574,270.963,0.00038788594571315116,0.000143,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2927777777777774
248,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_248_cn.txt,2642.0,2642.0,0.0,0.000000,880.3732089303566,880.031,0.3422089303566054,0.038886,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3344444444444443
249,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_249_cn.txt,297.0,297.0,0.0,0.000000,100.11798415641327,100.129,0.011015843586733354,0.011002,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.296111111111111
250,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_250_cn.txt,4.0,4.0,0.0,0.000000,1.3934854554955582,1.393,0.0004854554955582291,0.034850,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.1894444444444443
251,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_251_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1650000000000005
252,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_252_cn.txt,1.0,1.0,0.0,0.000000,0.3506311360448808,0.351,0.000368863955119203,0.105089,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.168888888888889
253,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_253_cn.txt,8.0,8.0,0.0,0.000000,2.7884280237016386,2.789,0.0005719762983615873,0.020508,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1877777777777774
254,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_254_cn.txt,50.0,50.0,0.0,0.000000,17.322016282695305,17.33,0.007983717304693272,0.046069,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.207222222222222
255,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_255_cn.txt,144.0,144.0,0.0,0.000000,49.51005673027333,49.507,0.003056730273328867,0.006174,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.231666666666667
256,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_256_cn.txt,335.0,335.0,0.0,0.000000,114.21752471871804,114.211,0.00652471871804039,0.005713,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.258888888888889
257,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_257_cn.txt,845.0,845.0,0.0,0.000000,285.3283808880635,285.344,0.015619111936473473,0.005474,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.2905555555555552
258,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_258_cn.txt,2812.0,2812.0,0.0,0.000000,938.5847797062751,938.741,0.15622029372491397,0.016641,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.328888888888889
259,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_259_cn.txt,232.0,232.0,0.0,0.000000,77.95698924731182,77.957,1.075268816919106e-05,0.000014,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.3066666666666666
260,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_260_cn.txt,3.0,3.0,0.0,0.000000,1.044932079414838,1.045,6.792058516191801e-05,0.006500,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.19
261,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_261_cn.txt,2.0,2.0,0.0,0.000000,0.702740688685875,0.703,0.0002593113141249326,0.036886,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.162222222222222
262,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_262_cn.txt,3.0,3.0,0.0,0.000000,1.049501486793773,1.05,0.0004985132062269582,0.047477,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1761111111111107
263,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_263_cn.txt,7.0,7.0,0.0,0.000000,2.4420024420024418,2.442,2.4420024415938713e-06,0.000100,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.185
264,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_264_cn.txt,50.0,50.0,0.0,0.000000,17.340038148083927,17.339,0.0010381480839285473,0.005987,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.203888888888889
265,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_265_cn.txt,153.0,153.0,0.0,0.000000,52.69502324780438,52.68,0.015023247804379025,0.028518,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.226111111111111
266,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_266_cn.txt,600.0,600.0,0.0,0.000000,204.77815699658703,204.778,0.0001569965870373835,0.000077,0.4306864064602962,0.431,0.00031359353970378256,0.072760,3.0,222.0,54.0,2.5101351351351346,3.2555555555555555
267,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_267_cn.txt,887.0,887.0,0.0,0.000000,299.30825037961876,299.275,0.03325037961877797,0.011110,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2927777777777774
268,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_268_cn.txt,2528.0,2528.0,0.0,0.000000,841.2645590682197,840.938,0.3265590682196944,0.038833,0.21534320323014813,0.215,0.0003432032301481369,0.159629,3.0,222.0,54.0,2.510135135135134,3.3388888888888886
269,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_269_cn.txt,283.0,283.0,0.0,0.000000,95.28619528619531,95.302,0.015804713804698167,0.016584,0.3230148048452222,0.323,1.4804845222204932e-05,0.004584,3.0,222.0,54.0,2.510135135135134,3.2999999999999994
270,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_270_cn.txt,5.0,5.0,0.0,0.000000,1.7442874585731727,1.744,0.0002874585731726942,0.016483,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.185
271,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_271_cn.txt,2.0,2.0,0.0,0.000000,0.7017543859649121,0.702,0.00024561403508782664,0.034988,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.166666666666667
272,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_272_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1672222222222226
273,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_273_cn.txt,15.0,15.0,0.0,0.000000,5.2429220552254465,5.243,7.794477455380644e-05,0.001487,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.178888888888889
274,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_274_cn.txt,41.0,41.0,0.0,0.000000,14.255910987482613,14.25,0.005910987482613095,0.041481,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.195555555555556
275,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_275_cn.txt,119.0,119.0,0.0,0.000000,40.90752836026125,40.922,0.014471639738744102,0.035364,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2322222222222226
276,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_276_cn.txt,360.0,360.0,0.0,0.000000,122.72029998295551,122.748,0.027700017044494984,0.022567,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.259444444444444
277,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_277_cn.txt,711.0,711.0,0.0,0.000000,239.03177004538583,239.072,0.04022995461417622,0.016828,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.3049999999999997
278,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_278_cn.txt,2508.0,2508.0,0.0,0.000000,835.4430379746836,835.304,0.1390379746836743,0.016645,0.10767160161507407,0.108,0.000328398384925932,0.304073,3.0,222.0,54.0,2.510135135135134,3.335555555555555
279,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_279_cn.txt,235.0,235.0,0.0,0.000000,79.23128792987188,79.24,0.00871207012811226,0.010995,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2955555555555556
280,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_280_cn.txt,5.0,5.0,0.0,0.000000,1.7442874585731727,1.744,0.0002874585731726942,0.016483,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.185
281,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_281_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1644444444444444
282,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_282_cn.txt,3.0,3.0,0.0,0.000000,1.053370786516854,1.053,0.0003707865168540714,0.035212,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1644444444444444
283,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_283_cn.txt,6.0,6.0,0.0,0.000000,2.099002973587546,2.099,2.973587545973544e-06,0.000142,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1761111111111107
284,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_284_cn.txt,37.0,37.0,0.0,0.000000,12.87180379196382,12.875,0.003196208036179371,0.024825,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.193888888888889
285,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_285_cn.txt,128.0,128.0,0.0,0.000000,44.07713498622589,44.072,0.005134986225890259,0.011651,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2266666666666666
286,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_286_cn.txt,342.0,342.0,0.0,0.000000,116.16847826086955,116.182,0.013521739130453625,0.011638,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2711111111111113
287,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_287_cn.txt,752.0,752.0,0.0,0.000000,252.9431550622267,252.915,0.028155062226716154,0.011132,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5098648648648645,3.3033333333333332
288,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_288_cn.txt,2368.0,2368.0,0.0,0.000000,789.4649108184698,789.114,0.3509108184697425,0.044469,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.332777777777778
289,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_289_cn.txt,221.0,221.0,0.0,0.000000,74.56140350877193,74.57,0.008596491228061609,0.011528,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.2933333333333334
290,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_290_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1872222222222226
291,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_291_cn.txt,2.0,2.0,0.0,0.000000,0.7065889418830594,0.707,0.0004110581169405325,0.058141,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.145
292,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_292_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.175263157894737
293,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_293_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.1863157894736847
294,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_294_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.1668421052631577
295,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_295_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.510135135135134,3.224444444444445
296,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_296_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.2533333333333334
297,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_297_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.283888888888889
298,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_298_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5101351351351346,3.3155555555555556
299,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_299_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,219.0,57.0,2.5099999999999993,3.2773684210526315
300,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_300_cn.txt,0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1705555555555556
301,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_301_cn.txt,4.0,4.0,0.0,0.000000,1.407211961301671,1.407,0.00021196130167089322,0.015065,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1583333333333337
302,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_302_cn.txt,3.0,3.0,0.0,0.000000,1.0561520859003695,1.056,0.00015208590036941416,0.014402,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1561111111111115
303,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_303_cn.txt,10.0,10.0,0.0,0.000000,3.497114880223815,3.497,0.00011488022381511698,0.003285,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.1772222222222224
304,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_304_cn.txt,46.0,46.0,0.0,0.000000,15.900449360525407,15.904,0.003550639474592998,0.022325,0.0,0.0,0.0,NA(denominator=0),3.0,222.0,54.0,2.5099999999999993,3.214444444444444
305,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_305_cn.txt,177.0,177.0,0.0,0.000000,60.699588477366255,60.71,0.010411522633745562,0.017150,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.24
306,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_306_cn.txt,411.0,411.0,0.0,0.000000,139.84348417829196,139.836,0.007484178291946364,0.005352,0.21535479702810387,0.215,0.00035479702810387037,0.165022,3.0,222.0,54.0,2.5099999999999993,3.2655555555555553
307,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_307_cn.txt,933.0,933.0,0.0,0.000000,314.30015159171296,314.335,0.03484840828701863,0.011086,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.2983333333333333
308,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_308_cn.txt,3204.0,3204.0,0.0,0.000000,1067.1107410491259,1066.933,0.17774104912587063,0.016659,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.336111111111111
309,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_309_cn.txt,294.0,294.0,0.0,0.000000,99.05660377358492,99.057,0.00039622641507719436,0.000400,0.10767160161507407,0.108,0.000328398384925932,0.304073,3.0,222.0,54.0,2.510135135135134,3.2977777777777777
310,D:\Download\PINE-07-06\20260410_test\L1_Data\exportdata\exportdata_cn\OP1\PINE-07-06_20260410_test_op_id_1_run_id_310_cn.txt,8.0,8.0,0.0,0.000000,2.791346824842987,2.792,0.0006531751570126865,0.023395,0.10767739851405193,0.108,0.00032260148594806526,0.298705,3.0,222.0,54.0,2.5099999999999993,3.184444444444444
